Code,
000009.SZ,
000012.SZ,
000021.SZ,
000027.SZ,
000031.SZ,
000039.SZ,
000050.SZ,
000060.SZ,
000066.SZ,
000089.SZ,
000155.SZ,
000156.SZ,
000400.SZ,
000401.SZ,
000402.SZ,
000415.SZ,
000423.SZ,
000513.SZ,
000519.SZ,
000537.SZ,
000547.SZ,
000553.SZ,
000559.SZ,
000563.SZ,
000581.SZ,
000591.SZ,
000598.SZ,
000623.SZ,
000629.SZ,
000630.SZ,
000636.SZ,
000683.SZ,
000703.SZ,
000709.SZ,
000728.SZ,
000729.SZ,
000738.SZ,
000739.SZ,
000750.SZ,
000778.SZ,
000783.SZ,
000785.SZ,
000807.SZ,
000825.SZ,
000830.SZ,
000831.SZ,
000869.SZ,
000878.SZ,
000883.SZ,
000887.SZ,
000893.SZ,
000898.SZ,
000930.SZ,
000932.SZ,
000933.SZ,
000937.SZ,
000958.SZ,
000959.SZ,
000960.SZ,
000967.SZ,
000970.SZ,
000975.SZ,
000987.SZ,
000988.SZ,
000997.SZ,
000998.SZ,
001203.SZ,
001227.SZ,
001872.SZ,
001914.SZ,
002008.SZ,
002010.SZ,
002019.SZ,
002025.SZ,
002028.SZ,
002030.SZ,
002032.SZ,
002056.SZ,
002065.SZ,
002078.SZ,
002080.SZ,
002081.SZ,
002092.SZ,
002110.SZ,
002128.SZ,
002131.SZ,
002138.SZ,
002152.SZ,
002153.SZ,
002155.SZ,
002156.SZ,
002183.SZ,
002185.SZ,
002192.SZ,
002195.SZ,
002203.SZ,
002221.SZ,
002223.SZ,
002240.SZ,
002244.SZ,
002249.SZ,
002250.SZ,
002266.SZ,
002268.SZ,
002273.SZ,
002281.SZ,
002294.SZ,
002299.SZ,
002326.SZ,
002340.SZ,
002353.SZ,
002368.SZ,
002372.SZ,
002373.SZ,
002384.SZ,
002385.SZ,
002399.SZ,
002407.SZ,
002408.SZ,
002409.SZ,
002422.SZ,
002423.SZ,
002429.SZ,
002430.SZ,
002432.SZ,
002439.SZ,
002444.SZ,
002463.SZ,
002465.SZ,
002468.SZ,
002487.SZ,
002497.SZ,
002500.SZ,
002505.SZ,
002506.SZ,
002507.SZ,
002508.SZ,
002511.SZ,
002518.SZ,
002531.SZ,
002532.SZ,
002557.SZ,
002563.SZ,
002568.SZ,
002572.SZ,
002595.SZ,
002600.SZ,
002608.SZ,
002624.SZ,
002625.SZ,
002653.SZ,
002670.SZ,
002673.SZ,
002683.SZ,
002690.SZ,
002705.SZ,
002738.SZ,
002739.SZ,
002745.SZ,
002761.SZ,
002791.SZ,
002797.SZ,
002831.SZ,
002850.SZ,
002867.SZ,
002901.SZ,
002925.SZ,
002926.SZ,
002936.SZ,
002939.SZ,
002945.SZ,
002958.SZ,
002966.SZ,
002985.SZ,
003035.SZ,
300001.SZ,
300003.SZ,
300009.SZ,
300012.SZ,
300017.SZ,
300024.SZ,
300026.SZ,
300037.SZ,
300058.SZ,
300070.SZ,
300073.SZ,
300088.SZ,
300115.SZ,
300118.SZ,
300136.SZ,
300144.SZ,
300146.SZ,
300182.SZ,
300212.SZ,
300244.SZ,
300251.SZ,
300253.SZ,
300257.SZ,
300285.SZ,
300296.SZ,
300308.SZ,
300357.SZ,
300363.SZ,
300373.SZ,
300383.SZ,
300390.SZ,
300395.SZ,
300418.SZ,
300438.SZ,
300442.SZ,
300474.SZ,
300482.SZ,
300487.SZ,
300529.SZ,
300558.SZ,
300568.SZ,
300595.SZ,
300604.SZ,
300618.SZ,
300676.SZ,
300677.SZ,
300682.SZ,
300699.SZ,
300724.SZ,
300741.SZ,
300748.SZ,
300776.SZ,
300832.SZ,
300850.SZ,
300861.SZ,
300866.SZ,
300888.SZ,
301029.SZ,
600008.SS,
600021.SS,
600022.SS,
600027.SS,
600032.SS,
600038.SS,
600056.SS,
600060.SS,
600062.SS,
600066.SS,
600079.SS,
600095.SS,
600096.SS,
600109.SS,
600118.SS,
600126.SS,
600131.SS,
600141.SS,
600143.SS,
600153.SS,
600155.SS,
600157.SS,
600160.SS,
600161.SS,
600166.SS,
600167.SS,
600170.SS,
600171.SS,
600177.SS,
600195.SS,
600208.SS,
600258.SS,
600259.SS,
600271.SS,
600282.SS,
600297.SS,
600298.SS,
600299.SS,
600315.SS,
600316.SS,
600325.SS,
600329.SS,
600339.SS,
600348.SS,
600350.SS,
600352.SS,
600369.SS,
600372.SS,
600373.SS,
600377.SS,
600378.SS,
600380.SS,
600390.SS,
600392.SS,
600398.SS,
600399.SS,
600409.SS,
600415.SS,
600416.SS,
600418.SS,
600435.SS,
600481.SS,
600482.SS,
600486.SS,
600487.SS,
600489.SS,
600497.SS,
600498.SS,
600499.SS,
600500.SS,
600507.SS,
600511.SS,
600516.SS,
600517.SS,
600521.SS,
600528.SS,
600529.SS,
600535.SS,
600536.SS,
600546.SS,
600549.SS,
600556.SS,
600563.SS,
600566.SS,
600580.SS,
600582.SS,
600597.SS,
600598.SS,
600623.SS,
600637.SS,
600642.SS,
600655.SS,
600663.SS,
600667.SS,
600673.SS,
600699.SS,
600704.SS,
600705.SS,
600707.SS,
600718.SS,
600737.SS,
600739.SS,
600755.SS,
600764.SS,
600765.SS,
600782.SS,
600801.SS,
600808.SS,
600820.SS,
600827.SS,
600839.SS,
600848.SS,
600859.SS,
600862.SS,
600863.SS,
600867.SS,
600871.SS,
600873.SS,
600879.SS,
600885.SS,
600895.SS,
600901.SS,
600906.SS,
600909.SS,
600927.SS,
600928.SS,
600956.SS,
600959.SS,
600967.SS,
600968.SS,
600970.SS,
600985.SS,
600988.SS,
600995.SS,
600998.SS,
601000.SS,
601005.SS,
601016.SS,
601058.SS,
601077.SS,
601098.SS,
601106.SS,
601108.SS,
601118.SS,
601128.SS,
601136.SS,
601139.SS,
601156.SS,
601158.SS,
601162.SS,
601168.SS,
601179.SS,
601187.SS,
601198.SS,
601228.SS,
601231.SS,
601233.SS,
601298.SS,
601456.SS,
601555.SS,
601568.SS,
601577.SS,
601598.SS,
601608.SS,
601611.SS,
601636.SS,
601665.SS,
601666.SS,
601696.SS,
601717.SS,
601718.SS,
601778.SS,
601828.SS,
601866.SS,
601869.SS,
601880.SS,
601928.SS,
601958.SS,
601966.SS,
601969.SS,
601990.SS,
601991.SS,
601992.SS,
601997.SS,
603000.SS,
603026.SS,
603056.SS,
603077.SS,
603127.SS,
603156.SS,
603160.SS,
603218.SS,
603225.SS,
603228.SS,
603233.SS,
603267.SS,
603317.SS,
603338.SS,
603355.SS,
603379.SS,
603444.SS,
603456.SS,
603517.SS,
603529.SS,
603568.SS,
603589.SS,
603596.SS,
603638.SS,
603650.SS,
603658.SS,
603688.SS,
603707.SS,
603712.SS,
603737.SS,
603786.SS,
603816.SS,
603826.SS,
603858.SS,
603866.SS,
603868.SS,
603882.SS,
603883.SS,
603885.SS,
603893.SS,
603927.SS,
603939.SS,
605358.SS,
688002.SS,
688006.SS,
688009.SS,
688029.SS,
688052.SS,
688072.SS,
688082.SS,
688099.SS,
688105.SS,
688107.SS,
688116.SS,
688169.SS,
688185.SS,
688188.SS,
688200.SS,
688208.SS,
688220.SS,
688234.SS,
688248.SS,
688256.SS,
688276.SS,
688281.SS,
688289.SS,
688295.SS,
688301.SS,
688385.SS,
688390.SS,
688516.SS,
688520.SS,
688521.SS,
688536.SS,
688538.SS,
688567.SS,
688690.SS,
688772.SS,
688777.SS,
688778.SS,
688779.SS,
688819.SS,
689009.SS,
